536,20,アクアリング
536,23,さわぐ
536,28,だくりゅう
536,33,あまごい
536,37,じたばた
536,42,エコーボイス
536,47,ハイドロポンプ
536,51,ハイパーボイス
537,1,あわ
537,1,ちょうおんぱ
537,1,なきごえ
537,1,りんしょう
537,5,ちょうおんぱ
537,9,りんしょう
537,12,バブルこうせん
537,16,マッドショット
537,20,アクアリング
537,23,さわぐ
537,28,だくりゅう
537,33,あまごい
537,36,ようかいえき
537,39,じたばた
537,44,ドレインパンチ
537,49,エコーボイス
537,53,ハイドロポンプ
537,59,ハイパーボイス
538,1,しめつける
538,1,にらみつける
538,5,がまん
538,9,きあいだめ
538,13,ちきゅうなげ
538,17,あてみなげ
538,21,リベンジ
538,25,やまあらし
538,29,のしかかり
538,33,ビルドアップ
538,37,ともえなげ
538,41,こらえる
538,45,ワイドガード
538,49,ばかぢから
538,53,きしかいせい
539,1,いわくだき
539,1,にらみつける
539,5,がまん
539,9,きあいだめ
539,13,にどげり
539,17,ローキック
539,21,カウンター
539,25,からてチョップ
539,29,かわらわり
539,33,ビルドアップ
539,37,かたきうち
539,41,こらえる
539,45,ファストガード
539,49,インファイト
539,53,きしかいせい
540,1,いとをはく
540,1,たいあたり
540,8,むしくい
540,15,はっぱカッター
540,22,むしのていこう
540,29,こらえる
540,36,むしのさざめき
540,43,じたばた
541,1,いとをはく
541,1,くさぶえ
541,1,たいあたり
541,1,はっぱカッター
541,1,むしくい
541,20,まもる
542,1,いとをはく
542,1,たいあたり
542,1,はっぱカッター
542,1,みねうち
542,1,むしくい
542,8,むしくい
542,15,はっぱカッター
542,22,むしのていこう
542,29,きりさく
542,32,てだすけ
542,36,リーフブレード
542,39,シザークロス
542,43,なかまづくり
542,46,つるぎのまい
542,50,リーフストーム
543,1,ころがる
543,1,まるくなる
543,5,どくばり
543,8,いやなおと
543,12,おいうち
543,15,まもる
543,19,ポイズンテール
543,22,むしくい
543,26,ベノムショック
543,29,こうそくいどう
543,33,ハードローラー
543,36,どくどく
543,40,ロッククライム
543,43,すてみタックル
544,1,いやなおと
544,1,ころがる
544,1,どくばり
544,1,まるくなる
544,5,どくばり
544,8,いやなおと
544,12,おいうち
544,15,まもる
544,19,ポイズンテール
544,22,てっぺき
544,23,むしくい
544,28,ベノムショック
544,32,こうそくいどう
544,37,ハードローラー
544,41,どくどく
544,46,ロッククライム
544,50,すてみタックル
545,1,いやなおと
545,1,ころがる
545,1,どくばり
545,1,まるくなる
545,1,メガホーン
545,5,どくばり
545,8,いやなおと
545,12,おいうち
545,15,まもる
545,19,ポイズンテール
545,23,むしくい
545,28,ベノムショック
545,30,バトンタッチ
545,33,こうそくいどう
545,39,ハードローラー
545,44,どくどく
545,50,ロッククライム
545,55,すてみタックル
546,1,すいとる
546,4,せいちょう
546,8,やどりぎのタネ
546,10,しびれごな
546,13,メガドレイン
546,17,わたほうし
546,19,はっぱカッター
546,22,どくのこな
546,26,ギガドレイン
546,28,あまえる
546,31,てだすけ
546,35,エナジーボール
546,37,コットンガード
546,40,にほんばれ
546,44,がむしゃら
546,46,ソーラービーム
547,1,せいちょう
547,1,メガドレイン
547,1,やどりぎのタネ
547,1,わたほうし
547,10,かぜおこし
547,28,おいかぜ
547,46,ぼうふう
548,1,すいとる
548,4,せいちょう
548,8,やどりぎのタネ
548,10,ねむりごな
548,13,メガドレイン
548,17,こうごうせい
548,19,マジカルリーフ
548,22,しびれごな
548,26,ギガドレイン
548,28,アロマセラピー
548,31,てだすけ
548,35,エナジーボール
548,37,なかまづくり
548,40,にほんばれ
548,44,おさきにどうぞ
548,46,リーフストーム
549,1,こうごうせい
549,1,せいちょう
549,1,メガドレイン
549,1,やどりぎのタネ
549,10,フラフラダンス
549,28,ちょうのまい
549,46,はなびらのまい
550,1,たいあたり
550,1,みずでっぽう
550,4,さわぐ
550,7,ずつき
550,10,かみつく
550,13,アクアジェット
550,16,なしくずし
550,20,とっしん
550,24,かみくだく
550,28,アクアテール
550,32,みずびたし
550,36,すてみタックル
550,41,こわいかお
550,46,じたばた
550,51,いのちがけ
550,56,あばれる
551,1,いかり
551,1,にらみつける
551,4,かみつく
551,7,すなかけ
551,10,いちゃもん
551,13,すなじごく
551,16,ダメおし
551,19,どろかけ
551,22,さしおさえ
551,25,いばる
551,28,かみくだく
551,31,あなをほる
551,34,こわいかお
551,37,イカサマ
551,40,すなあらし
551,43,じしん
551,46,あばれる
552,1,いかり
552,1,かみつく
552,1,すなかけ
552,1,にらみつける
552,4,かみつく
552,7,すなかけ
552,10,いちゃもん
552,13,すなじごく
552,16,ダメおし
552,19,どろかけ
552,22,さしおさえ
552,25,いばる
552,28,かみくだく
552,32,あなをほる
552,36,こわいかお
552,40,イカサマ
552,44,すなあらし
552,48,じしん
552,52,あばれる
553,1,いかり
553,1,かみつく
553,1,すなかけ
553,1,にらみつける
553,4,かみつく
553,7,すなかけ
553,10,いちゃもん
553,13,すなじごく
553,16,ダメおし
553,19,どろかけ
553,22,さしおさえ
553,25,いばる
553,28,かみくだく
553,32,あなをほる
553,36,こわいかお
553,42,イカサマ
553,48,すなあらし
553,54,じしん
553,60,げきりん
554,1,たいあたり
554,3,ころがる
554,6,やきつくす
554,9,いかり
554,11,ほのおのキバ
554,14,ずつき
554,17,さわぐ
554,19,からげんき
554,22,ほのおのパンチ
554,25,ふるいたてる
554,27,あばれる
554,30,はらだいこ
554,33,フレアドライブ
554,35,ちょうはつ
554,39,ばかぢから
554,42,オーバーヒート
555,1,いかり
555,1,ころがる
555,1,たいあたり
555,1,やきつくす
555,3,ころがる
555,6,やきつくす
555,9,いかり
555,11,ほのおのキバ
555,14,ずつき
555,17,いばる
555,19,からげんき
555,22,ほのおのパンチ
555,25,ふるいたてる
555,27,あばれる
555,30,はらだいこ
555,33,フレアドライブ
555,35,アームハンマー
555,39,ちょうはつ
555,47,ばかぢから
555,54,オーバーヒート
556,1,すいとる
556,1,つつく
556,3,あまいかおり
556,6,せいちょう
556,10,ミサイルばり
556,13,メガドレイン
556,15,こうごうせい
556,18,わたほうし
556,22,ニードルアーム
556,26,ギガドレイン
556,29,つぼをつく
556,33,ねをはる
556,38,はなびらのまい
556,42,ふいうち
556,45,にほんばれ
556,50,ソーラービーム
556,55,コットンガード
556,57,おさきにどうぞ
557,1,れんぞくぎり
557,5,ロックブラスト
557,7,からにこもる
557,11,すなかけ
557,13,だましうち
557,17,うちおとす
557,19,ロックカット
557,23,むしくい
557,24,ステルスロック
557,29,いわなだれ
557,31,きりさく
557,35,シザークロス
557,37,からをやぶる
557,41,じたばた
557,43,がんせきほう
558,1,からにこもる
558,1,からをやぶる
558,1,すなかけ
558,1,ロックブラスト
558,5,ロックブラスト
558,7,からにこもる
558,11,すなかけ
558,13,だましうち
558,17,うちおとす
558,19,ロックカット
558,23,むしくい
558,24,ステルスロック
558,29,いわなだれ
558,31,きりさく
558,38,シザークロス
558,43,からをやぶる
558,50,じたばた
558,55,がんせきほう
559,1,けたぐり
559,1,にらみつける
559,5,すなかけ
559,9,だましうち
559,12,ずつき
559,16,いばる
559,20,かわらわり
559,23,しっぺがえし
559,27,なしくずし
559,31,とびひざげり
559,34,こわいかお
559,38,かみくだく
559,42,からげんき
559,45,ロッククライム
559,49,きあいパンチ
559,53,もろはのずつき
560,1,けたぐり
560,1,すなかけ
560,1,だましうち
560,1,にらみつける
560,5,すなかけ
560,9,だましうち
560,12,ずつき
560,16,いばる
560,20,かわらわり
560,23,しっぺがえし
560,27,なしくずし
560,31,とびひざげり
560,34,こわいかお
560,38,かみくだく
560,45,からげんき
560,51,ロッククライム
560,58,きあいパンチ
560,65,もろはのずつき
561,1,かぜおこし
561,1,ミラクルアイ
561,4,さいみんじゅつ
561,8,サイコウェーブ
561,11,おいかぜ
561,14,ふきとばし
561,18,サイケこうせん
561,21,エアカッター
561,24,ひかりのかべ
561,28,リフレクター
561,31,シンクロノイズ
561,34,オウムがえし
561,38,じゅうりょく
561,41,エアスラッシュ
561,44,サイコキネシス
561,48,コスモパワー
561,51,ゴッドバード
562,1,おどろかす
562,1,まもる
562,5,かなしばり
562,9,くろいきり
562,13,ナイトヘッド
562,17,たたりめ
562,21,おにび
562,25,あやしいかぜ
562,29,のろい
562,33,ガードシェア
562,33,パワーシェア
562,37,シャドーボール
562,41,おんねん
562,45,くろいまなざし
562,49,みちづれ
563,1,おどろかす
563,1,かなしばり
563,1,くろいきり
563,1,まもる
563,5,かなしばり
563,9,くろいきり
563,13,ナイトヘッド
563,17,たたりめ
563,21,おにび
563,25,あやしいかぜ
563,29,のろい
563,33,ガードシェア
563,33,パワーシェア
563,34,こわいかお
563,39,シャドーボール
563,45,おんねん
563,51,くろいまなざし
563,57,みちづれ
564,1,からにこもる
564,1,がまん
564,1,みずでっぽう
564,5,ころがる
564,8,かみつく
564,11,まもる
564,15,アクアジェット
564,18,げんしのちから
564,21,かみくだく
564,25,ワイドガード
564,28,しおみず
564,31,うちおとす
564,35,のろい
564,38,からをやぶる
564,41,アクアテール
564,45,いわなだれ
564,48,あまごい
564,51,ハイドロポンプ
565,1,からにこもる
565,1,がまん
565,1,ころがる
565,1,みずでっぽう
565,5,ころがる
565,8,かみつく
565,11,まもる
565,15,アクアジェット
565,18,げんしのちから
565,21,かみくだく
565,25,ワイドガード
565,28,しおみず
565,31,うちおとす
565,35,のろい
565,40,からをやぶる
565,45,アクアテール
565,51,いわなだれ
565,56,あまごい
565,61,ハイドロポンプ
566,1,つばさでうつ
566,1,でんこうせっか
566,1,にらみつける
566,5,いわおとし
566,8,かげぶんしん
566,11,こわいかお
566,15,ついばむ
566,18,げんしのちから
566,21,こうそくいどう
566,25,ファストガード
566,28,アクロバット
566,31,りゅうのいぶき
566,35,かみくだく
566,38,がむしゃら
566,41,とんぼがえり
566,45,いわなだれ
566,48,ドラゴンクロー
566,51,あばれる
567,1,いわおとし
567,1,つばさでうつ
567,1,でんこうせっか
567,1,にらみつける
567,5,いわおとし
567,8,かげぶんしん
567,11,こわいかお
567,15,ついばむ
567,18,げんしのちから
567,21,こうそくいどう
567,25,ファストガード
567,28,アクロバット
567,31,りゅうのいぶき
567,35,かみくだく
567,40,がむしゃら
567,45,とんぼがえり
567,51,いわなだれ
567,56,ドラゴンクロー
567,61,あばれる
568,1,どくガス
568,1,はたく
568,3,リサイクル
568,7,どくびし
568,12,アシッドボム
568,14,おうふくビンタ
568,18,ヘドロこうげき
568,23,たくわえる
568,23,のみこむ
568,25,とっしん
568,29,ヘドロばくだん
568,34,クリアスモッグ
568,36,どくどく
568,40,ドわすれ
568,45,ダストシュート
568,47,だいばくはつ
569,1,どくガス
569,1,どくびし
569,1,はたく
569,1,リサイクル
569,3,リサイクル
569,7,どくびし
569,12,アシッドボム
569,14,おうふくビンタ
569,18,ヘドロこうげき
569,23,たくわえる
569,23,のみこむ
569,25,のしかかり
569,29,ヘドロばくだん
569,34,クリアスモッグ
569,39,どくどく
569,46,ドわすれ
569,54,ダストシュート
569,59,だいばくはつ
570,1,にらみつける
570,1,ひっかく
570,5,おいうち
570,9,うそなき
570,13,みだれひっかき
570,17,だましうち
570,21,こわいかお
570,25,ちょうはつ
570,29,イカサマ
570,33,いちゃもん
570,37,こうそくいどう
570,41,さしおさえ
570,45,おしおき
570,49,わるだくみ
570,53,ふういん
570,57,ナイトバースト
571,1,おいうち
571,1,つめとぎ
571,1,とんぼがえり
571,1,にらみつける
571,1,ひっかく
571,5,おいうち
571,9,つめとぎ
571,13,みだれひっかき
571,17,だましうち
571,21,こわいかお
571,25,ちょうはつ
571,29,イカサマ
571,30,つじぎり
571,34,いちゃもん
571,39,こうそくいどう
571,44,さしおさえ
571,49,おしおき
571,54,わるだくみ
571,59,ふういん
571,64,ナイトバースト
572,1,はたく
572,3,なきごえ
572,7,てだすけ
572,9,くすぐる
572,13,おうふくビンタ
572,15,アンコール
572,19,スピードスター
572,21,うたう
572,25,スイープビンタ
572,27,あまえる
572,31,めざましビンタ
572,33,エコーボイス
572,37,たたきつける
572,39,ゆうわく
572,43,ハイパーボイス
572,45,とっておき
572,49,おさきにどうぞ
573,1,うたう
573,1,くすぐる
573,1,スイープビンタ
573,1,タネマシンガン
573,1,てだすけ
573,1,ロックブラスト
574,1,はたく
574,3,ねんりき
574,7,くすぐる
574,10,うそなき
574,14,おうふくビンタ
574,16,サイケこうせん
574,19,さしおさえ
574,24,だましうち
574,25,サイコショック
574,28,おだてる
574,31,みらいよち
574,33,かいふくふうじ
574,37,サイコキネシス
574,40,テレキネシス
574,46,あまえる
574,48,マジックルーム
575,1,うそなき
575,1,くすぐる
575,1,ねんりき
575,1,はたく
575,3,ねんりき
575,7,くすぐる
575,10,うそなき
575,14,おうふくビンタ
575,16,サイケこうせん
575,19,さしおさえ
575,24,だましうち
575,25,サイコショック
575,28,おだてる
575,31,みらいよち
575,34,かいふくふうじ
575,39,サイコキネシス
575,43,テレキネシス
575,50,あまえる
575,53,マジックルーム
576,1,うそなき
576,1,くすぐる
576,1,ねんりき
576,1,はたく
576,3,ねんりき
576,7,くすぐる
576,10,うそなき
576,14,おうふくビンタ
576,16,サイケこうせん
576,19,さしおさえ
576,24,だましうち
576,25,サイコショック
576,28,おだてる
576,31,みらいよち
576,34,かいふくふうじ
576,39,サイコキネシス
576,45,テレキネシス
576,54,あまえる
576,59,マジックルーム
577,1,サイコウェーブ
577,3,リフレクター
577,7,ころがる
577,10,よこどり
577,14,めざめるパワー
577,16,ひかりのかべ
577,19,あまえる
577,24,じこさいせい
577,25,サイコショック
577,28,がむしゃら
577,31,みらいよち
577,33,いたみわけ
577,37,サイコキネシス
577,40,スキルスワップ
577,46,かいふくふうじ
577,48,ワンダールーム
578,1,ころがる
578,1,サイコウェーブ
578,1,よこどり
578,1,リフレクター
578,3,リフレクター
578,7,ころがる
578,10,よこどり
578,14,めざめるパワー
578,16,ひかりのかべ
578,19,あまえる
578,24,じこさいせい
578,25,サイコショック
578,28,がむしゃら
578,31,みらいよち
578,34,いたみわけ
578,39,サイコキネシス
578,43,スキルスワップ
578,50,かいふくふうじ
578,53,ワンダールーム
579,1,ころがる
579,1,サイコウェーブ
579,1,よこどり
579,1,リフレクター
579,3,リフレクター
579,7,ころがる
579,10,よこどり
579,14,めざめるパワー
579,16,ひかりのかべ
579,19,あまえる
579,24,じこさいせい
579,25,サイコショック
579,28,がむしゃら
579,31,みらいよち
579,34,いたみわけ
579,39,サイコキネシス
579,41,ピヨピヨパンチ
579,45,スキルスワップ
579,54,かいふくふうじ
579,59,ワンダールーム
580,1,みずでっぽう
580,3,みずあそび
580,6,きりばらい
580,9,つばさでうつ
580,13,みずのはどう
580,15,つばめがえし
580,19,バブルこうせん
580,21,フェザーダンス
580,24,アクアリング
580,27,エアスラッシュ
580,30,はねやすめ
580,34,あまごい
580,37,おいかぜ
580,41,ブレイブバード
580,46,ぼうふう
581,1,きりばらい
581,1,つばさでうつ
581,1,みずあそび
581,1,みずでっぽう
581,3,みずあそび
581,6,きりばらい
581,9,つばさでうつ
581,13,みずのはどう
581,15,つばめがえし
581,19,バブルこうせん
581,21,フェザーダンス
581,24,アクアリング
581,27,エアスラッシュ
581,30,はねやすめ
581,34,あまごい
581,40,おいかぜ
581,47,ブレイブバード
581,55,ぼうふう
582,1,つららばり
582,4,かたくなる
582,7,おどろかす
582,10,さわぐ
582,13,こごえるかぜ
582,16,しろいきり
582,19,ゆきなだれ
582,22,ちょうはつ
582,26,ミラーショット
582,31,とける
582,35,れいとうビーム
582,40,あられ
582,44,ミラーコート
582,49,ふぶき
582,53,ぜったいれいど
583,1,おどろかす
583,1,かたくなる
583,1,さわぐ
583,1,つららばり
583,4,かたくなる
583,7,おどろかす
583,10,さわぐ
583,13,こごえるかぜ
583,16,しろいきり
583,19,ゆきなだれ
583,22,ちょうはつ
583,26,ミラーショット
583,31,とける
583,36,れいとうビーム
583,42,あられ
583,47,ミラーコート
583,53,ふぶき
583,58,ぜったいれいど
584,1,ウェザーボール
584,1,おどろかす
584,1,かたくなる
584,1,さわぐ
584,1,つららばり
584,4,かたくなる
584,7,おどろかす
584,10,さわぐ
584,13,こごえるかぜ
584,16,しろいきり
584,19,ゆきなだれ
584,22,ちょうはつ
584,26,ミラーショット
584,31,とける
584,36,れいとうビーム
584,42,あられ
584,50,ミラーコート
584,59,ふぶき
584,67,ぜったいれいど
585,1,たいあたり
585,1,ほごしょく
585,4,なきごえ
585,7,すなかけ
585,10,にどげり
585,13,やどりぎのタネ
585,16,だましうち
585,20,とっしん
585,24,とびげり
585,28,アロマセラピー
585,32,エナジーボール
585,36,あまえる
585,41,しぜんのちから
585,46,すてみタックル
585,51,ソーラービーム
586,1,すなかけ
586,1,たいあたり
586,1,なきごえ
586,1,ほごしょく
586,1,メガホーン
586,4,なきごえ
586,7,すなかけ
586,10,にどげり
586,13,やどりぎのタネ
586,16,だましうち
586,20,とっしん
586,24,とびげり
586,28,アロマセラピー
586,32,エナジーボール
586,36,あまえる
586,37,ウッドホーン
586,44,しぜんのちから
586,52,すてみタックル
586,60,ソーラービーム
587,1,でんきショック
587,4,でんこうせっか
587,7,しっぽをふる
587,10,じゅうでん
587,13,スパーク
587,16,おいうち
587,19,かげぶんしん
587,22,でんげきは
587,26,エレキボール
587,30,アクロバット
587,34,ひかりのかべ
587,38,アンコール
587,42,ボルトチェンジ
587,46,こうそくいどう
587,50,ほうでん
588,1,つつく
588,4,にらみつける
588,8,こらえる
588,13,れんぞくぎり
588,16,みだれづき
588,20,ずつき
588,25,みねうち
588,28,むしのさざめき
588,32,きりさく
588,37,とっしん
588,40,こわいかお
588,44,シザークロス
588,49,じたばた
588,52,つるぎのまい
588,56,すてみタックル
589,1,ダブルニードル
589,1,つつく
589,1,にらみつける
589,1,ファストガード
589,4,にらみつける
589,8,ファストガード
589,13,ダブルニードル
589,16,みだれづき
589,20,ずつき
589,25,みねうち
589,28,むしのさざめき
589,32,きりさく
589,37,アイアンヘッド
589,40,てっぺき
589,44,シザークロス
589,49,きしかいせい
589,52,つるぎのまい
589,56,ギガインパクト
590,1,すいとる
590,6,せいちょう
590,8,おどろかす
590,12,がまん
590,15,メガドレイン
590,18,ねをはる
590,20,だましうち
590,24,あまいかおり
590,28,ギガドレイン
590,32,どくどく
590,35,こうごうせい
590,39,クリアスモッグ
590,43,ソーラービーム
590,45,いかりのこな
590,50,キノコのほうし
591,1,おどろかす
591,1,がまん
591,1,すいとる
591,1,せいちょう
591,6,せいちょう
591,8,おどろかす
591,12,がまん
591,15,メガドレイン
591,18,ねをはる
591,20,だましうち
591,24,あまいかおり
591,28,ギガドレイン
591,32,どくどく
591,35,こうごうせい
591,43,クリアスモッグ
591,49,ソーラービーム
591,54,いかりのこな
591,62,キノコのほうし
592,1,あわ
592,1,みずあそび
592,5,すいとる
592,9,ナイトヘッド
592,13,バブルこうせん
592,17,じこさいせい
592,22,みずのはどう
592,27,あやしいかぜ
592,32,しおみず
592,37,あまごい
592,43,たたりめ
592,49,ハイドロポンプ
592,55,しぼりとる
592,61,しおふき
593,1,あわ
593,1,すいとる
593,1,ナイトヘッド
593,1,みずあそび
593,5,すいとる
593,9,ナイトヘッド
593,13,バブルこうせん
593,17,じこさいせい
593,22,みずのはどう
593,27,あやしいかぜ
593,32,しおみず
593,37,あまごい
593,45,たたりめ
593,53,ハイドロポンプ
593,61,しぼりとる
593,69,しおふき
594,1,はたく
594,1,みずあそび
594,5,アクアリング
594,9,アクアジェット
594,13,おうふくビンタ
594,17,いやしのはどう
594,21,まもる
594,25,みずのはどう
594,29,めざましビンタ
594,33,みずびたし
594,37,ねがいごと
594,41,しおみず
594,45,しんぴのまもり
594,49,てだすけ
594,53,ワイドガード
594,57,いやしのねがい
594,61,ハイドロポンプ
595,1,いとをはく
595,1,きゅうけつ
595,1,クモのす
595,4,でんじは
595,7,いやなおと
595,12,れんぞくぎり
595,15,エレキネット
595,18,むしくい
595,23,いえき
595,26,きりさく
595,29,エレキボール
595,34,シグナルビーム
595,37,こうそくいどう
595,40,ふいうち
595,45,ほうでん
595,48,むしのさざめき
596,1,いとをはく
596,1,きゅうけつ
596,1,クモのす
596,1,でんじは
596,4,でんじは
596,7,いやなおと
596,12,れんぞくぎり
596,15,エレキネット
596,18,むしくい
596,23,いえき
596,26,きりさく
596,29,エレキボール
596,34,シグナルビーム
596,40,こうそくいどう
596,46,ふいうち
596,54,ほうでん
596,60,むしのさざめき
597,1,かたくなる
597,1,たいあたり
597,6,ころがる
597,9,のろい
597,14,メタルクロー
597,18,ミサイルばり
597,21,ジャイロボール
597,26,てっぺき
597,30,ミラーショット
597,35,ねをはる
597,38,じばく
597,43,アイアンヘッド
597,47,しっぺがえし
597,52,ラスターカノン
597,55,だいばくはつ
598,1,かたくなる
598,1,ころがる
598,1,たいあたり
598,1,のろい
598,1,ロッククライム
598,6,ころがる
598,9,のろい
598,14,メタルクロー
598,18,ミサイルばり
598,21,ジャイロボール
598,26,てっぺき
598,30,ミラーショット
598,35,ねをはる
598,38,じばく
598,40,パワーウィップ
598,46,アイアンヘッド
598,53,しっぺがえし
598,61,ラスターカノン
598,67,だいばくはつ
599,1,はさむ
599,6,じゅうでん
599,11,でんきショック
599,16,ギアソーサー
599,21,しめつける
599,26,チャージビーム
599,31,ボディパージ
599,36,ミラーショット
599,39,いやなおと
599,42,ほうでん
599,45,きんぞくおん
599,48,ギアチェンジ
599,51,ロックオン
599,54,でんじほう
599,57,はかいこうせん
600,1,ギアソーサー
600,1,じゅうでん
600,1,でんきショック
600,1,はさむ
600,6,じゅうでん
600,11,でんきショック
600,16,ギアソーサー
600,21,しめつける
600,26,チャージビーム
600,31,ボディパージ
600,36,ミラーショット
600,40,いやなおと
600,44,ほうでん
600,48,きんぞくおん
600,52,ギアチェンジ
600,56,ロックオン
600,60,でんじほう
600,64,はかいこうせん
601,1,ギアソーサー
601,1,じゅうでん
601,1,でんきショック
601,1,はさむ
601,6,じゅうでん
601,11,でんきショック
601,16,ギアソーサー
601,21,しめつける
601,25,チャージビーム
601,31,ボディパージ
601,36,ミラーショット
601,40,いやなおと
601,44,ほうでん
601,48,きんぞくおん
601,54,ギアチェンジ
601,60,ロックオン
601,66,でんじほう
601,72,はかいこうせん
602,1,スパーク
602,1,たいあたり
602,1,チャージビーム
602,1,でんじは
603,1,スパーク
603,1,ずつき
603,1,チャージビーム
603,1,でんじは
603,9,しめつける
603,19,ようかいえき
603,29,ほうでん
603,39,かみくだく
603,44,１０まんボルト
603,49,アシッドボム
603,54,とぐろをまく
603,59,ワイルドボルト
603,64,いえき
603,69,でんじほう
603,74,あばれる
604,1,かみくだく
604,1,ずつき
604,1,ブレイククロー
604,1,ほうでん
604,1,ようかいえき
605,1,ねんりき
605,4,なきごえ
605,8,かいふくふうじ
605,11,ミラクルアイ
605,15,サイケこうせん
605,18,ずつき
605,22,めざめるパワー
605,25,ふういん
605,29,シンプルビーム
605,32,しねんのずつき
605,36,じこあんじ
605,39,サイコキネシス
605,43,めいそう
605,46,じこさいせい
605,50,ガードシェア
605,50,パワーシェア
605,53,シンクロノイズ
605,56,ワンダールーム
606,1,かいふくふうじ
606,1,なきごえ
606,1,ねんりき
606,1,ミラクルアイ
606,4,なきごえ
606,8,かいふくふうじ
606,11,ミラクルアイ
606,15,サイケこうせん
606,18,ずつき
606,22,めざめるパワー
606,25,ふういん
606,29,シンプルビーム
606,32,しねんのずつき
606,36,じこあんじ
606,39,サイコキネシス
606,45,めいそう
606,50,じこさいせい
606,56,ガードシェア
606,58,パワーシェア
606,63,シンクロノイズ
606,68,ワンダールーム
607,1,おどろかす
607,1,ひのこ
607,3,ちいさくなる
607,5,スモッグ
607,7,ほのおのうず
607,10,あやしいひかり
607,13,ナイトヘッド
607,16,おにび
607,20,はじけるほのお
607,24,ふういん
607,28,たたりめ
607,33,おきみやげ
607,38,れんごく
607,43,のろい
607,49,シャドーボール
607,55,いたみわけ
607,61,オーバーヒート
608,1,おどろかす
608,1,スモッグ
608,1,ちいさくなる
608,1,ひのこ
608,3,ちいさくなる
608,5,スモッグ
608,7,ほのおのうず
608,10,あやしいひかり
608,13,ナイトヘッド
608,16,おにび
608,20,はじけるほのお
608,24,ふういん
608,28,たたりめ
608,33,おきみやげ
608,38,れんごく
608,45,のろい
608,53,シャドーボール
608,61,いたみわけ
608,69,オーバーヒート
609,1,あやしいひかり
609,1,スモッグ
609,1,たたりめ
609,1,はじけるほのお
610,1,ひっかく
610,4,にらみつける
610,7,ダメおし
610,10,りゅうのいかり
610,13,ダブルチョップ
610,16,こわいかお
610,20,きりさく
610,24,みねうち
610,28,ドラゴンクロー
610,32,りゅうのまい
610,36,ちょうはつ
610,41,りゅうのはどう
610,46,つるぎのまい
610,51,ハサミギロチン
610,56,げきりん
610,61,ギガインパクト
611,1,ダメおし
611,1,にらみつける
611,1,ひっかく
611,1,りゅうのいかり
611,4,にらみつける
611,7,ダメおし
611,10,りゅうのいかり
611,13,ダブルチョップ
611,16,こわいかお
611,20,きりさく
611,24,みねうち
611,28,ドラゴンクロー
611,32,りゅうのまい
611,36,ちょうはつ
611,42,りゅうのはどう
611,48,つるぎのまい
611,54,ハサミギロチン
611,60,げきりん
611,66,ギガインパクト
612,1,ダメおし
612,1,にらみつける
612,1,ひっかく
612,1,りゅうのいかり
612,4,にらみつける
612,7,ダメおし
612,10,りゅうのいかり
612,13,ダブルチョップ
612,16,こわいかお
612,20,きりさく
612,24,みねうち
612,28,ドラゴンクロー
612,32,りゅうのまい
612,36,ちょうはつ
612,42,りゅうのはどう
612,50,つるぎのまい
612,58,ハサミギロチン
612,66,げきりん
612,74,ギガインパクト
613,1,こなゆき
613,5,なきごえ
613,9,がまん
613,13,こごえるかぜ
613,17,みだれひっかき
613,21,しおみず
613,25,こらえる
613,29,あまえる
613,33,きりさく
613,36,じたばた
613,41,ねむる
613,45,ふぶき
613,49,あられ
613,53,あばれる
613,57,ぜったいれいど
614,1,アクアジェット
614,1,がまん
614,1,こごえるかぜ
614,1,こなゆき
614,1,なきごえ
614,1,ばかぢから
614,5,なきごえ
614,9,がまん
614,13,こごえるかぜ
614,17,みだれひっかき
614,21,しおみず
614,25,こらえる
614,29,いばる
614,33,きりさく
614,36,じたばた
614,37,つららおとし
614,41,ねむる
614,45,ふぶき
614,53,あられ
614,59,あばれる
614,66,ぜったいれいど
615,1,しめつける
615,5,こおりのつぶて
615,9,かくばる
615,13,こうそくスピン
615,17,こごえるかぜ
615,21,くろいきり
615,21,しろいきり
615,25,オーロラビーム
615,29,とける
615,33,れいとうビーム
615,37,ひかりのかべ
615,37,リフレクター
615,41,きりさく
615,45,あやしいひかり
615,49,じこさいせい
615,53,ソーラービーム
615,57,つじぎり
615,61,ぜったいれいど
616,1,きゅうけつ
616,4,ようかいえき
616,8,がまん
616,13,のろい
616,16,むしのていこう
616,20,メガドレイン
616,25,あくび
616,28,まもる
616,32,とける
616,37,ギガドレイン
616,40,のしかかり
616,44,むしのさざめき
616,49,じこさいせい
616,52,ガードスワップ
616,56,いのちがけ
617,1,アシッドボム
617,1,かげぶんしん
617,1,きゅうけつ
617,1,でんこうせっか
617,4,アシッドボム
617,8,かげぶんしん
617,13,でんこうせっか
617,16,むしのていこう
617,20,メガドレイン
617,25,スピードスター
617,28,さきどり
617,32,こうそくいどう
617,37,ギガドレイン
617,40,とんぼがえり
617,44,むしのさざめき
617,49,じこさいせい
617,52,パワースワップ
617,56,いのちがけ
618,1,どろあそび
618,1,どろかけ
618,5,がまん
618,9,でんきショック
618,13,マッドショット
618,17,ほごしょく
618,21,どろばくだん
618,25,ほうでん
618,30,こらえる
618,35,とびはねる
618,40,だくりゅう
618,45,１０まんボルト
618,50,リベンジ
618,55,じたばた
618,61,じわれ
619,1,はたく
619,5,ヨガのポーズ
619,9,みきり
